name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
Sanket Vyas,,New Sanganar Road,Jaipur,India,302019,"from past 6 years i have been teaching with specialization in subjects of mathematics and physics.I only teach classes from 10th onwards. i am also used to teaching batches of competitions and also take few engineering subjects(engineering mathematics, circuit analysis, edc,mechanics).",[],"['BSc Tuition', 'Engineering Entrance Coaching\n                           \n                               classes', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'IIT JEE Coaching\n                           \n                               classes', 'BITSAT Coaching\n                           \n                               classes', 'BTech Tuition', 'MTech Tuition']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/241529-medium190.jpg,[]
Brajesh Kumar,,Durgapura Jaipur,Jaipur,India,302018,10 years experience teaching in P. G. college as a Asstt. Prof. teaching Statistics.,[],"['MBA Entrance Coaching\n                           \n                               classes', 'MCA Coaching\n                           \n                               classes', 'CA Coaching\n                           \n                               classes', 'SPSS Training\n                           \n                               Classes', 'BITSAT Coaching\n                           \n                               classes', 'BBA Tuition', 'BCA Tuition', 'MSc Tuition', 'ICWA Coaching\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/95032-medium190.jpg,[]
Shiv Shanker  Sharma,"English,
				
				Hindi",Station Road,Jaipur,India,302006,"Now working with Advance Coaching For IIT-JEE, AIPMT taking batches of physics for JEE main and Advance, AIPMT",[],"['Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Medical Entrance Coaching\n                           \n                               classes', 'IIT JEE Coaching\n                           \n                               classes', 'IIT JEE Mains Coaching classes', 'BITSAT Coaching\n                           \n                               classes', 'AIIMS Coaching classes', 'Verbal Aptitude \n                           \n                               Coaching', 'Quantitative Aptitude\n                           \n                               Coaching', 'Non-Verbal Aptitude \n                           \n                               Coaching']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/201010-medium190.jpg,[]
Gagan N.,"English,
				
				Hindi",Malviya Nagar,Jaipur,India,302017,"(1) Maths , Phy - IIT Jee / AIPMT ... (2) Engineering Maths --- B. Tech. / GATE ... (3) Engg. Mechanics / SoM / ToS / Basic Electrical & Electronics / Engg. Phy --- B. Tech ... (4) college maths, Linear / Abstract Algebra --- M.Sc. / B. Sc.",[],"['BSc Tuition', 'Engineering Entrance Coaching\n                           \n                               classes', 'Medical Entrance Coaching\n                           \n                               classes', 'PMT Coaching', 'IIT JEE Coaching\n                           \n                               classes', 'BITSAT Coaching\n                           \n                               classes', 'MSc Tuition', 'BTech Tuition', 'NTSE exam Coaching\n                           \n                               classes', 'NATA Coaching\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/748669-medium190.jpg,[]
Bartik Pandel,"Hindi,
				
				English",Mrec Jaipur,Jaipur,India,302017,,[],"['Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class VI-VIII Tuition', 'GRE Coaching\n                           \n                               Classes', 'Adobe Photoshop Training\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'BITSAT Coaching\n                           \n                               classes', 'SAP\n                           \n                               Training', 'Autodesk REVIT\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1388668-medium190.jpg,[]
CADD Centers,,Shyamnagar,Jaipur,India,302019,"As Asia's biggest network of CAD training centres, CADD Centre Training Services is the training arm of the 26 year old CADD Centre Group, head quartered at Chennai, India.",[],"['Autocad\n                           \n                               classes', 'Electrical CAD\n                           \n                               Training', 'Electronic CAD\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1844010-medium190ap.jpg,[]
CADD Centers,,Mansarovar,Jaipur,India,302020,"As Asia's biggest network of CAD training centres, CADD Centre Training Services is the training arm of the 26 year old CADD Centre Group, head quartered at Chennai, India.",[],"['Autocad\n                           \n                               classes', 'Electrical CAD\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1843985-medium190ap.jpg,[]
CADD Centers,,Malviya Nagar,Jaipur,India,302017,"As Asia's biggest network of CAD training centres, CADD Centre Training Services is the training arm of the 26 year old CADD Centre Group, head quartered at Chennai, India.",[],"['Autocad\n                           \n                               classes', 'Electrical CAD\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1843971-medium190ap.jpg,[]
CADD Centers,,M I Road,Jaipur,India,302001,"As Asia's biggest network of CAD training centres, CADD Centre Training Services is the training arm of the 26 year old CADD Centre Group, head quartered at Chennai, India.",[],"['Autocad\n                           \n                               classes', 'Electrical CAD\n                           \n                               Training', 'Mechanical CAD\n                           \n                               Training', 'Revit Architecture\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1843935-medium190ap.jpg,[]
Samyak Computer Classes - HP & ISO Authorized,,Pratap Nagar,Jaipur,India,302030,"Welcome to an institution that provides knowledge beyond books, knowledge beyond boundaries. An institution that believes information can help k Computer Classes - HP & ISO Authorizedyou see things from several perspectives. And insights can help you see beyond the obvious.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20478-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20608-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20609-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20610-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20611-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20612-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20620-large.png', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/20621-large.jpg', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/59419-large.jpg', '/jaipur/samyak-computer-classes-hp-iso-authorized-vaishali-nagar-jaipur/gallery/5012818']","['Interior Designing\n                           \n                               classes', 'Spoken English\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Web Designing\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'Microsoft Excel Training\n                           \n                               classes', 'PHP \n                           \n                               Classes', '.Net Training', 'Search Engine Optimization (SEO) Training\n                           \n                               classes', 'Jewellery Design\n                           \n                               Classes', 'DTP (Desktop Publishing)\n                           \n                               classes', 'Software Testing\n                           \n                               classes', 'Graphic Designing\n                           \n                               Classes', 'Autocad\n                           \n                               classes', 'CCNA Certification\n                           \n                               classes', 'Tally Software\n                           \n                               classes', 'Big Data\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training', 'CAD\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/749843-medium190ap.jpg,[]
