name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
MG Infosoft,,Gurukul,Ahmedabad,India,380052,The main aim of MG Infosoft is to create truely industry level professionals for the IT companies. The company is set up to creates IT professionals for the growing demand of IT industry. In this initiative we have started our training center in ahmedabad. We are focused on imparting knowledge and provide support for the building skill set of individuals and corporate teams,[],"['Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Ajax Training\n                           \n                               classes', 'iPhone Programming\n                           \n                               classes', 'ASP.NET AJAX\n                           \n                               Training', 'VB.NET\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/797035-medium190ap.png,[]
Mayur Jadeja,"English,
				
				Hindi,
				
				Gujarati",Anandnagar,Ahmedabad,India,380007,"I have handled M.sc.,B.E.,B.C.A. students for their .Net Projects.",[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'Interview Skills \n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/900832-medium190.jpg,[]
Nirma University,,Chandlodia,Ahmedabad,India,382481,My Qualification is BE(IT).,[],"['Class IX-X Tuition', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'C Language\n                           \n                               Classes', 'Ajax Training\n                           \n                               classes', 'BCA Tuition', 'BTech Tuition', 'Engineering Diploma Tuition', 'C Sharp\n                           \n                               Classes', 'Web Development\n                           \n                               Classes', '.Net LINQ\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'Advanced C\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', 'Microsoft .Net 4\n                           \n                               Training', 'SQL Server\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Bhavesh Patel,"Gujarati,
				
				English,
				
				Hindi",Bapunagar,Ahmedabad,India,380024,14 year CAD software training experience .,[],"['Autocad\n                           \n                               classes', 'Engineering Diploma Tuition', 'Autodesk Inventor\n                           \n                               Training', 'Autodesk REVIT\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Meghana K.,"Hindi,
				
				English",Gurukul,Ahmedabad,India,380052,I have 4 years of exp as software trainer.,[],"['C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Microsoft Excel Training\n                           \n                               classes', 'QTP Training\n                           \n                               classes', 'Database Training\n                           \n                               classes', 'Software Testing\n                           \n                               classes', 'BCA Tuition', 'Automation Testing\n                           \n                               Training', 'CakePHP\n                           \n                               Training', 'Manual Testing\n                           \n                               Training', 'Mercury\n                           \n                               Training', 'PL/SQL\n                           \n                               Classes', 'Quantitative Aptitude\n                           \n                               Coaching']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Bhavesh Prajapati,"Hindi,
				
				Gujarati,
				
				English",Ctm Char Rasta,Ahmedabad,India,380026,"I am BE in electronics and communication three years automation industry experience and also give training of final year student also give private classes for automation (PLC,SCADA,etc)",[],"['BTech Tuition', 'Automation Testing\n                           \n                               Training', 'DCS PLC\n                           \n                               Training', 'GSM PLC\n                           \n                               Training', 'HMI Automation\n                           \n                               Training', 'PAC Automation\n                           \n                               Training', 'PLC Automation\n                           \n                               Training', 'PLC SCADA\n                           \n                               Training', 'Pneumatic controls - PLC\n                           \n                               Training', 'VFD PLC\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Euphoria Infotech India Private Limited,,Satellite,Ahmedabad,India,380015,The salient characteristic of the mission is to uplift the weakest education section of the society in the sphere of technological computer knowledge to gain opportunity for placement any where in India.,[],"['Arabic Language\n                           \n                               classes', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Autocad\n                           \n                               classes', 'Nursery Teacher Training', 'Tally Software\n                           \n                               classes', 'MS Office Software Training', 'Web Development\n                           \n                               Classes', 'Automation Testing\n                           \n                               Training', 'PLC Automation\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,[]
Venkatesh Hariharan,"Hindi,
				
				English,
				
				Tamil",Bapunagar,Ahmedabad,India,380024,"Hi,",[],"['Automation Testing\n                           \n                               Training', 'Manual Testing\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/719523-medium190.png,[]
Mohommed Rafi T,"Telugu,
				
				English,
				
				Kannada,
				
				Hindi,
				
				Urdu",Ambavadi,Ahmedabad,India,380015,"I have been working in Testing for last six years in reputed companies, for last three years I am giving regular training for freshers and new joiners of my company. I consider myself as a decent tutor and I would like to share my field expertise with students.",[],"['Software Testing\n                           \n                               classes', 'Automation Testing\n                           \n                               Training', 'Manual Testing\n                           \n                               Training', 'Regression Testing\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Meena V.,"English,
				
				Tamil",Bapunagar,Ahmedabad,India,380024,Hi This is Meenakshi. I am working as a Software Testing Trainer fo 3+ years. I have handled tutions for 10th and 12th students also. I have experience in handling sessions of corporate training as well as retail batches and let me know through mobile or mail id if you are interested.,['https://s3-ap-southeast-1.amazonaws.com/tv-prod/provider/photo/32618-large.png'],"['Class XI-XII Tuition (PUC)', 'Class VI-VIII Tuition', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'QTP Training\n                           \n                               classes', 'Software Testing\n                           \n                               classes', 'Automation Testing\n                           \n                               Training', 'Manual Testing\n                           \n                               Training', 'MS SQL\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Siva Kumar,"Telugu,
				
				English",Gurukul,Ahmedabad,India,380052,"Having 10 years of projects experience, with mutliple automation testing tools, along with 4 years of corporate teaching experience.",[],"['Automation Testing\n                           \n                               Training', 'Manual Testing\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training', 'QA\n                           \n                               Training', 'QTP Training\n                           \n                               classes', 'Regression Testing\n                           \n                               Classes', 'Selenium\n                           \n                               Training', 'Software Testing\n                           \n                               classes', 'Win Runner\n                           \n                               Training', 'Cloud Testing\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Ahmedabad Computer Education,,Satellite,Ahmedabad,India,380015,"An Educational Institution plays a prime role in building a nation, a society and an individual.",['https://s3-ap-southeast-1.amazonaws.com/tv-prod/photo/24428-large.jpg'],"['Web Designing\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', '.Net Training', 'Software Testing\n                           \n                               classes', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'Automation Testing\n                           \n                               Training', 'Magento eCommerce\n                           \n                               Training', 'Titanium Mobile Application\n                           \n                               Training', 'WordPress\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/institute-200X200-1cadc0a5074600eb6978b2bd141bd303.png,"[u'S\n\n\n\n\n\n\n\n\n\n\n\n\nShradhdha Patel\n\n attended \n\n in Dec,2014\r\n\t\t\t\t\t\n posted on 16 Mar, 2015\n\r\n\t\t\t\t\t""They provide good training.\r\n\t\t\t\t\t\t\t\t\t""', u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAditi\n\n attended \n\n in Dec,2014\r\n\t\t\t\t\t\n posted on 16 Mar, 2015\n\r\n\t\t\t\t\t""The teaching  is very interesting and helpful .\r\n\t\t\t\t\t\t\t\t\t""', u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSunil Vyas\n\n attended \n\n in Mar,2015\r\n\t\t\t\t\t\n posted on 16 Mar, 2015\n\r\n\t\t\t\t\t""ACE do provide really awesome training on Automation Testing.\r\n\t\t\t\t\t\t\t\t\t""', u'C\n\n\n\n\n\n\n\n\n\n\n\n\nChirag Patel\n\n attended \n\n in Oct,2014\r\n\t\t\t\t\t\n posted on 16 Mar, 2015\n\r\n\t\t\t\t\t""Its the best institute in Ahmadabad and provide a very good experience in learning and developing.\r\n\t\t\t\t\t\t\t\t\t""']"
AIIET,,Ranip,Ahmedabad,India,382480,"AIIET provide Software Short Term Courses,long term courses  and vocational courses all over India for student training facility",[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', '.Net Training', 'DTP (Desktop Publishing)\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'Tally Software\n                           \n                               classes', 'MS Office Software Training', '.Net Certification Training', 'Automation Testing\n                           \n                               Training', 'VB.NET\n                           \n                               Training', 'Oracle Certification\n                           \n                               Trainings']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1026287-medium190ap.png,[]
